2601bcd2d8c7c5f1dde663830093c426ffff3da4,/,/.1,    Fixes NullPointerException in OptionsRenderer,/.2,/.3,100
49073c6d86954bb219a1e2fbbe468fd0e470fd5b,/,/,    TILESSB-38,/,/,99.93403694
98e8bce6c29e63485067bedbf69d394a9486f714,/,/,    TILESSB-38,/,/,95.01312336
683c470afda1ed233841ea1f5fa03cbd84e30c51,/,/,    TILESSB-38,/,/,99.80392157
80094e9f66315a0781d0f2e1b175774b6c6a3807,/,/,    TILESSB-38,/,/,99.9344692
ec6bf2b22a539fb0e971aada5eba7a5312bdc58d,/,/,    TILESSB-38,/,/,99.9343832
954fe86734563d14bc333c54adb56e947d45eb59,/,/,    TILESSB-38,/,/,99.93429698
0c9d3621f64b402c0527c87bf1a2cd361b1d5667,/,/,    TILESSB-38,/,/,99.93421053
9132947f7ce280ae8e486077a27efbc6da4b0948,/,/,    TILESSB-38,/,/,99.93412385
70abdddeee250286c1ea657ea023dd0e26fa98e4,/,/,    TILESSB-38,/,/,99.93403694
71c263b3ddfc68da17c4d7e18018a8a8ff861a78,/,/,    TILESSB-38,/,/,99.73527465
459824e54e01ae8fd387f420110ed0a5e3f1ef78,/,/,    TILESSB-38,/,/,100
ab97069eb0395e5ce139867c3b6e98d34b3749a8,/,/,    TILESSB-38,/,/,100
3f203d3d0b08d67b60297938f0bd672875bbb70b,/,/,    TILESSB-38,/,/,99.7338656
61d974901df582091a2bffb36102dc7efce71f24,/,/,    TILESSB-38,/,/,99.79946524
c119d0311caa1f7ec9c519b5550e9d493ec9cf17,/,/,    TILESSB-38,/,/,99.93297587
f1b32c6a00214b73085de74e2ec0b7add6b6b0cf,/,/,    TILESSB-11,/,/,98.54483926
bfb6e0caedf03643ec398f7bf8f4b8c6a12eb925,/,/,    TILESSB-11,/,/,98.53592101
864561ed8bf7c26eddc56323a0df77d1a73e02f4,TILES-518,Bug,tiles-el should make org.apache.el an optional OSGi Import-Package,tiles-el,Major,27.23852521
46b1c01eb764bfe211fd9e0644bf225c5cfacfb9,TILES-518,Bug,tiles-el should make org.apache.el an optional OSGi Import-Package,tiles-el,Major,27.23852521
f86867c1211c73fb949ff635f3a17f1dbb90b445,/,/,    TILESSB-11,/,/,98.64958449
6be6daa68475573d1fa17458c00b8d86322a984c,/,/,    TILESSB-11,/,/,99.53966006
e436b5feb061074ce5689c32971b4eecd3afd68f,/,/,    TILESSB-11,/,/,99.1852639
380057ffb55397f063a0d4ec7855e38949b6eb65,/,/,    TILESSB-11,/,/,99.28952043
ee1f781883db26815febd6c07a604e65a62f7656,/,/,    TILESSB-11,/,/,90.47256098
95767d4bd5e0f0592e1346d389ec3f03b44c3fc0,/,/,    TILESSB-11,/,/,99.25834363
5a00c252c9eea3deb3e79bbaf97adff56aa14cbb,/,/,    Corrected a velocity-tools dependency.,/,/,100
a8de013a075d54473ad4dc7ce0e0b810739e383a,/,/,    TILESSB-37,/,/,98.62442684
67af8c66565ef3ac301af4644a471cd46149c591,/,/,    TILESSB-11,/,/,99.83242564
469048d73b1cdc41653364496578eba0e12198ee,/,/,    TILESSB-11,/,/,99.41027801
cec9c2bec4b282eafbc1dcf141230cf4eb83087a,/,/,    TILESSB-35,/,/,99.66173362
4094a56ca4490bc07dede0ea922dfa532c389d42,/,/,    TILESSB-35,/,/,92.91521487
668359a9cd33bcfc5c6e4afc703294e90388901a,/,/,    TILESSB-35,/,/,100
0d26a3156a2d331a9e6bb409bfaa6c12eaa14258,/,/,    TILESSB-35,/,/,89.27053824
c741bcbd51e52a24d100e4895eccfd00472ee266,/,/,    TILESSB-35,/,/,89.76377953
a06ba4429c8aced87c2864d6e911dfb2c66e5619,TILES-515,Bug,ResolvingLocaleUrlDefinitionDAO doesn&apos;t handle loading from war properly,tiles-core,Major,21.33443163
f34c225cdb9dd8d97d26107bb153992083228d11,TILES-515,Bug,ResolvingLocaleUrlDefinitionDAO doesn&apos;t handle loading from war properly,tiles-core,Major,21.33443163
76284c7f17cba5ff6e3d7b199250ad319b582725,/,/,    TILESSB-36,/,/,98.4280532
6fc0f8a8a817947547ec30168cf57968f8b9a9cc,/,/,    TILESSB-35,/,/,100
4a809ec19ece2fe65e700b3906d036dcdca84378,/,/,    TILESSB-35,/,/,97.90265137
526841016b8c995c64d6e50a176c4b9498dcecd4,/,/,    TILESSB-35,/,/,99.53667954
70d018524e7d2e35aa1ac010feddaec9bf104c17,/,/,    TILESSB-35,/,/,99.92313605
63400302d79b409c7c4140bad65dbc744acb05c3,/,/,    TILESSB-35,/,/,99.53667954
3df39c5b13ac21ba89fd604a8a4649b2473a0760,/,/,    TILESSB-35,/,/,100
d013e743b4641c8e912fe29b3850d5d80832f358,/,/,    TILESSB-35,/,/,99.92236025
c312124d0cafac636f85245f51667cfcd1d77c7c,/,/,    TILESSB-35,/,/,98.72459147
5180c5c60ca209361515d3b257706bd0df64ee02,/,/,    TILESSB-35,/,/,100
0c62d86b3c41958a4a02533f93afe2658220a816,/,/,    TILESSB-35,/,/,100
c0a72c2498325e9c1c46a4f7585697d3d84cec77,/,/,    TILESSB-35,/,/,99.50657895
95c20c37e7c9ea1dbb2795d38d6d6e697ce6a097,/,/,    TILESSB-35,/,/,100
96c773e1c6ed2af67f18e9e5b570faf8943767d9,/,/,    TILESSB-35,/,/,100
99ff1c669d425bc4183ccf74b998f5f829dc0d3d,/,/,    TILESSB-35,/,/,100
3e17abc2f661c7100368124272f89a6e77010672,TILES-512,Bug,Definition &quot;templateType&quot; attribute not propagated to extending definition,tiles-core,Major,21.21085595
725e9390f892699acf5d01bd719415cd8ec86a9b,TILES-514,Task,Let tiles-jsp.tld implement JSP 2.0,tiles-jsp (jsp support),Minor,100
c337c0b72f1bac7fe8ebce8f6a840da80eff9824,TILES-513,Bug,Simultaneous definition requests to multiple locales causes NoSuchDefinitionException on anonymousDefinition,tiles-core,Major,99.78947368
149cb7b2a7a0fb3f28851249c2831ff548072ed1,TILES-512,Bug,Definition &quot;templateType&quot; attribute not propagated to extending definition,tiles-core,Major,28.12266268
4195e7cf9c160da045db5293bf37848fe4401406,TILES-481,Improvement,Add automatic upload when releasing,building,Major,100
36c2634c0b079b6b1d651f2495afc3e568936342,TILES-481,Improvement,Add automatic upload when releasing,building,Major,100
3229a165fe958f469519785ea139dbdb40ecf612,/,/,    Updated to the latest tiles-master.,/,/,28.12266268
1d34986318a0c7284398de5f1f53d7abdc22c333,TILES-481,Improvement,Add automatic upload when releasing,building,Major,100
7f58041beec80382fb4e985713229a73e82f9968,TILES-481,Improvement,Add automatic upload when releasing,building,Major,100
ca254ed632f9e3bdf49e60f1f342dbdcb07b65ec,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,100
56c1e32241723f34a5834b7595875353b7787e2d,/,/,    [maven-release-plugin] prepare release tiles-2.2.2,/,/,100
9230f787ed7e77f5952f6b4a107ec473997e4316,/,/,    Updated tiles-velocity pom to depend on velocity-tools 2.0.,/,/,100
8b7c8d18e9f4668f5a47ddbdd562e27a2e49e968,/,/,    Updated dependency to tiles-master 3.,/,/,100
ff52bee587cd70005fa6055ee05e4c789b79e3f8,/,/,    Updated copyright year.,/,/,28.12266268
82873bdb6a30e04b41ec8b1b0abfdf2d25d0572d,/,/,    TILESSB-11,/,/,99.15368991
88181d7741d232d63a31179fe746384d6a5979df,/,/,    TILESSB-11,/,/,93.44012204
af3785e9a8d9267cf62122492506daeac1ad586d,/,/,    TILESSB-11,/,/,99.69525468
5257e32b0912754e0f18314daedf8cfc822d74e0,/,/,    TILESSB-11,/,/,99.82509838
1bb5107b7f51031a7443789de02ed2096b43ff91,/,/,    TILESSB-11,/,/,94.97825227
84dfe904842afc9f4b64e981a2ffc839c583d4ae,/,/,    TILESSB-11,/,/,95.52691433
e8754bdf6e6600d82f1413701947aae0ee40f7b8,/,/,    TILESSB-11,/,/,22.61368292
039440158977e124757e98f5f02079baf31c4019,TILES-509,Bug,infinite recursion in TilesApplicationContextWrapper,tiles-core,Major,22.61368292
492080900d2e2170f2d30a4475f74a0730ecd91e,TILES-510,Task,Update release process configuration,site,Major,22.61368292
283231753df4ac17b492825d20846eab463e7022,TILES-510,Task,Update release process configuration,site,Major,22.61368292
782c98b7916823149b6564b1fde38f5662794b79,TILES-508,Task,Remove repository configuration,building,Major,22.61368292
2a3117035d544cb950fd649237d3ca3628cb82f0,TILES-508,Task,Remove repository configuration,building,Major,22.61368292
be9ac6f3ce012458b3bcca1e9d9dd1becafb7f65,/,/,    TILESSB-11,/,/,98.18754925
46ece5f9025fc0ce8ee3c6cbc90f65d4cab9e8c0,/,/,    TILESSB-33,/,/,100
1d64dd506dfbb9b088f7167e438cd1cecaba2dde,/,/,    TILESSB-34,/,/,24.06136455
8abdc0c9373db4c76f4b05e4dcda7f4e1d37bf74,/,/,    update to use the latest parent pom (tiles-master-2),/,/,24.12955466
