,FCA
commit2253--commit2254,100
commit2254--commit2255,100
commit2255--commit2256,99.87509541
commit2256--commit2257,99.97919412
commit2257--commit2258,100
commit2258--commit2259,99.76436343
commit2259--commit2260,100
commit2260--commit2261,100
commit2261--commit2262,98.72522239
commit2262--commit2263,99.96457418
commit2263--commit2264,99.94333876
commit2264--commit2265,100
commit2265--commit2266,99.86556287
commit2266--commit2267,100
commit2267--commit2268,100
commit2268--commit2269,100
commit2269--commit2270,99.78122795
commit2270--commit2271,99.78864309
commit2271--commit2272,100
commit2272--commit2273,100
commit2273--commit2274,100
commit2274--commit2275,100
commit2275--commit2276,100
commit2276--commit2277,100
commit2277--commit2278,99.96477633
commit2278--commit2279,100
commit2279--commit2280,99.94373725
commit2280--commit2281,100
commit2281--commit2282,99.97190617
commit2282--commit2283,100
commit2283--commit2284,97.70967101
commit2284--commit2285,100
commit2285--commit2286,100
commit2286--commit2287,100
commit2287--commit2288,99.96871285
commit2288--commit2289,100
commit2289--commit2290,98.61676159
commit2290--commit2291,100
commit2291--commit2292,99.94369722
commit2292--commit2293,99.99375312
commit2293--commit2294,99.64863847
commit2294--commit2295,100
commit2295--commit2296,99.88027725
commit2296--commit2297,99.33366859
commit2297--commit2298,100
commit2298--commit2299,99.9371504
commit2299--commit2300,99.962219
commit2300--commit2301,99.7671638
commit2301--commit2302,99.66785737
commit2302--commit2303,99.98126288
commit2303--commit2304,99.98126288
commit2304--commit2305,100
commit2305--commit2306,100
commit2306--commit2307,100
commit2307--commit2308,100
commit2308--commit2309,99.74430932
commit2309--commit2310,100
commit2310--commit2311,99.54425079
commit2311--commit2312,94.79951561
commit2312--commit2313,100
commit2313--commit2314,100
commit2314--commit2315,100
commit2315--commit2316,99.64453184
commit2316--commit2317,98.23995081
commit2317--commit2318,98.3703033
commit2318--commit2319,100
commit2319--commit2320,98.4599812
commit2320--commit2321,100
commit2321--commit2322,100
commit2322--commit2323,100
commit2323--commit2324,99.23729418
commit2324--commit2325,98.91883994
commit2325--commit2326,100
commit2326--commit2327,100
commit2327--commit2328,99.30679785
commit2328--commit2329,100
commit2329--commit2330,100
commit2330--commit2331,99.91836735
commit2331--commit2332,99.91847625
commit2332--commit2333,99.88902863
commit2333--commit2334,99.50937317
commit2334--commit2335,99.27440633
commit2335--commit2336,98.13983787
commit2336--commit2337,100
commit2337--commit2338,100
commit2338--commit2339,100
commit2339--commit2340,100
commit2340--commit2341,99.90080771
commit2341--commit2342,99.96456665
commit2342--commit2343,100
commit2343--commit2344,100
commit2344--commit2345,100
commit2345--commit2346,100
commit2346--commit2347,100
commit2347--commit2348,100
commit2348--commit2349,100
commit2349--commit2350,100
commit2350--commit2351,99.90789287
commit2351--commit2352,100
commit2352--commit2353,100
commit2353--commit2354,100
commit2354--commit2355,99.96456163
commit2355--commit2356,100
commit2356--commit2357,100
commit2357--commit2358,99.96456414
commit2358--commit2359,100
commit2359--commit2360,100
commit2360--commit2361,100
commit2361--commit2362,96.63530642
commit2362--commit2363,98.63277609
commit2363--commit2364,100
commit2364--commit2365,100
commit2365--commit2366,96.87117399
commit2366--commit2367,99.9781357
commit2367--commit2368,95.70408912
commit2368--commit2369,99.9692478
commit2369--commit2370,100
commit2370--commit2371,100
commit2371--commit2372,99.9631019
commit2372--commit2373,100
commit2373--commit2374,100
commit2374--commit2375,100
commit2375--commit2376,100
commit2376--commit2377,100
commit2377--commit2378,99.95697867
commit2378--commit2379,99.96312231
commit2379--commit2380,100
commit2380--commit2381,100
commit2381--commit2382,100
commit2382--commit2383,100
commit2383--commit2384,100
commit2384--commit2385,100
commit2385--commit2386,100
commit2386--commit2387,100
commit2387--commit2388,100
commit2388--commit2389,97.61595948
commit2389--commit2390,100
commit2390--commit2391,99.83860956
commit2391--commit2392,100
commit2392--commit2393,100
commit2393--commit2394,99.97515837
commit2394--commit2395,100
commit2395--commit2396,99.40298507
commit2396--commit2397,99.97609228
commit2397--commit2398,99.9344145
commit2398--commit2399,99.85151749
commit2399--commit2400,100
commit2400--commit2401,99.98814182
commit2401--commit2402,100
commit2402--commit2403,100
commit2403--commit2404,100
commit2404--commit2405,98.576833
commit2405--commit2406,99.89668166
commit2406--commit2407,100
commit2407--commit2408,99.37091701
commit2408--commit2409,95.10550996
commit2409--commit2410,99.74954463
commit2410--commit2411,100
commit2411--commit2412,100
commit2412--commit2413,100
commit2413--commit2414,100
commit2414--commit2415,99.66625184
commit2415--commit2416,100
commit2416--commit2417,100
commit2417--commit2418,100
commit2418--commit2419,100
commit2419--commit2420,100
commit2420--commit2421,99.28958998
commit2421--commit2422,100
commit2422--commit2423,100
commit2423--commit2424,100
commit2424--commit2425,100
commit2425--commit2426,100
commit2426--commit2427,100
commit2427--commit2428,99.8889814
commit2428--commit2429,100
commit2429--commit2430,100
commit2430--commit2431,100
commit2431--commit2432,100
commit2432--commit2433,100
commit2433--commit2434,100
commit2434--commit2435,100
commit2435--commit2436,99.99445123
commit2436--commit2437,100
commit2437--commit2438,100
commit2438--commit2439,100
commit2439--commit2440,100
commit2440--commit2441,100
commit2441--commit2442,100
commit2442--commit2443,100
commit2443--commit2444,100
commit2444--commit2445,100
commit2445--commit2446,99.76705491
commit2446--commit2447,100
commit2447--commit2448,99.93339254
commit2448--commit2449,97.07175101
commit2449--commit2450,97.66889569
commit2450--commit2451,99.95712361
commit2451--commit2452,100
commit2452--commit2453,100
commit2453--commit2454,100
commit2454--commit2455,96.6859247
commit2455--commit2456,99.62730483
commit2456--commit2457,100
commit2457--commit2458,99.97405462
commit2458--commit2459,100
commit2459--commit2460,95.21806652
commit2460--commit2461,99.91606947
commit2461--commit2462,99.83861597
commit2462--commit2463,100
commit2463--commit2464,100
commit2464--commit2465,100
commit2465--commit2466,100
commit2466--commit2467,99.674987
commit2467--commit2468,99.54876555
commit2468--commit2469,99.88579405
commit2469--commit2470,99.92396883
commit2470--commit2471,100
commit2471--commit2472,99.89870853
commit2472--commit2473,99.94305599
commit2473--commit2474,99.51310861
commit2474--commit2475,100
commit2475--commit2476,100
commit2476--commit2477,99.53482602
commit2477--commit2478,100
commit2478--commit2479,100
commit2479--commit2480,100
commit2480--commit2481,100
commit2481--commit2482,99.73703982
commit2482--commit2483,100
commit2483--commit2484,99.98115815
commit2484--commit2485,99.73682562
commit2485--commit2486,100
commit2486--commit2487,100
commit2487--commit2488,100
commit2488--commit2489,99.8625773
commit2489--commit2490,100
commit2490--commit2491,100
commit2491--commit2492,99.89349706
commit2492--commit2493,100
commit2493--commit2494,100
commit2494--commit2495,100
commit2495--commit2496,99.9685673
commit2496--commit2497,99.64283476
commit2497--commit2498,97.6148822
commit2498--commit2499,99.92350145
commit2499--commit2500,100
commit2500--commit2501,100
commit2501--commit2502,98.11095984
commit2502--commit2503,100
commit2503--commit2504,95.34142454
commit2504--commit2505,100
commit2505--commit2506,100
commit2506--commit2507,100
commit2507--commit2508,100
commit2508--commit2509,100
commit2509--commit2510,100
commit2510--commit2511,100
commit2511--commit2512,100
commit2512--commit2513,95.34184823
commit2513--commit2514,100
commit2514--commit2515,100
commit2515--commit2516,100
commit2516--commit2517,100
commit2517--commit2518,97.75831681
commit2518--commit2519,100
commit2519--commit2520,100
commit2520--commit2521,100
commit2521--commit2522,100
commit2522--commit2523,100
commit2523--commit2524,100
commit2524--commit2525,99.98275267
commit2525--commit2526,96.86697483
commit2526--commit2527,99.95467936
commit2527--commit2528,100
commit2528--commit2529,100
commit2529--commit2530,99.97734353
commit2530--commit2531,100
commit2531--commit2532,100
commit2532--commit2533,100
commit2533--commit2534,100
commit2534--commit2535,100
commit2535--commit2536,100
commit2536--commit2537,97.35552263
commit2537--commit2538,95.93877437
commit2538--commit2539,100
commit2539--commit2540,100
commit2540--commit2541,99.84721995
commit2541--commit2542,100
commit2542--commit2543,100
commit2543--commit2544,100
commit2544--commit2545,99.26257716
commit2545--commit2546,100
commit2546--commit2547,100
commit2547--commit2548,100
commit2548--commit2549,100
commit2549--commit2550,98.38140242
commit2550--commit2551,100
commit2551--commit2552,99.91336835
commit2552--commit2553,100
commit2553--commit2554,99.98373543
commit2554--commit2555,98.37172575
commit2555--commit2556,99.69579646
commit2556--commit2557,99.97762864
commit2557--commit2558,100
commit2558--commit2559,99.97203423
commit2559--commit2560,99.15003076
commit2560--commit2561,99.97763739
commit2561--commit2562,100
commit2562--commit2563,100
commit2563--commit2564,100
commit2564--commit2565,100
commit2565--commit2566,100
commit2566--commit2567,100
commit2567--commit2568,99.97764739
commit2568--commit2569,100
commit2569--commit2570,99.89952554
commit2570--commit2571,100
commit2571--commit2572,99.52883105
commit2572--commit2573,100
commit2573--commit2574,100
commit2574--commit2575,100
commit2575--commit2576,96.66368782
commit2576--commit2577,100
commit2577--commit2578,100
commit2578--commit2579,100
commit2579--commit2580,100
commit2580--commit2581,100
commit2581--commit2582,99.89926971
commit2582--commit2583,100
commit2583--commit2584,100
commit2584--commit2585,99.98116643
commit2585--commit2586,99.88669982
commit2586--commit2587,100
commit2587--commit2588,100
commit2588--commit2589,99.94953318
commit2589--commit2590,99.94323557
commit2590--commit2591,100
commit2591--commit2592,99.78619042
commit2592--commit2593,100
commit2593--commit2594,100
commit2594--commit2595,100
commit2595--commit2596,100
commit2596--commit2597,99.92483087
commit2597--commit2598,98.27085778
commit2598--commit2599,100
commit2599--commit2600,99.98781528
commit2600--commit2601,100
commit2601--commit2602,99.9695122
commit2602--commit2603,99.98169392
commit2603--commit2604,99.89047097
commit2604--commit2605,100
commit2605--commit2606,100
commit2606--commit2607,100
commit2607--commit2608,100
commit2608--commit2609,100
commit2609--commit2610,99.9878626
commit2610--commit2611,100
commit2611--commit2612,100
commit2612--commit2613,99.97572079
commit2613--commit2614,100
commit2614--commit2615,100
commit2615--commit2616,100
commit2616--commit2617,99.95751654
commit2617--commit2618,94.86041425
commit2618--commit2619,99.69982262
commit2619--commit2620,99.91847826
commit2620--commit2621,100
commit2621--commit2622,100
commit2622--commit2623,100
commit2623--commit2624,100
commit2624--commit2625,99.58065607
commit2625--commit2626,100
commit2626--commit2627,100
commit2627--commit2628,99.6572811
commit2628--commit2629,100
commit2629--commit2630,99.43238731
commit2630--commit2631,99.66595404
commit2631--commit2632,100
commit2632--commit2633,100
commit2633--commit2634,100
commit2634--commit2635,100
commit2635--commit2636,100
commit2636--commit2637,99.64574561
commit2637--commit2638,99.9400759
commit2638--commit2639,99.9933431
commit2639--commit2640,100
commit2640--commit2641,100
commit2641--commit2642,100
commit2642--commit2643,100
commit2643--commit2644,99.80736017
commit2644--commit2645,96.26076862
commit2645--commit2646,99.5296547
commit2646--commit2647,100
commit2647--commit2648,100
commit2648--commit2649,99.20023015
commit2649--commit2650,99.98859359
commit2650--commit2651,100
commit2651--commit2652,100
commit2652--commit2653,100
commit2653--commit2654,100
commit2654--commit2655,100
commit2655--commit2656,100
commit2656--commit2657,100
commit2657--commit2658,100
commit2658--commit2659,100
commit2659--commit2660,100
commit2660--commit2661,100
commit2661--commit2662,99.61688015
commit2662--commit2663,100
commit2663--commit2664,100
commit2664--commit2665,100
commit2665--commit2666,100
commit2666--commit2667,100
commit2667--commit2668,99.42150635
commit2668--commit2669,100
commit2669--commit2670,99.96633563
commit2670--commit2671,100
commit2671--commit2672,99.69812165
commit2672--commit2673,100
commit2673--commit2674,100
commit2674--commit2675,100
commit2675--commit2676,100
commit2676--commit2677,100
commit2677--commit2678,100
commit2678--commit2679,98.00495877
commit2679--commit2680,100
commit2680--commit2681,96.99220873
commit2681--commit2682,100
commit2682--commit2683,99.58559327
commit2683--commit2684,100
commit2684--commit2685,100
commit2685--commit2686,100
commit2686--commit2687,95.76408126
commit2687--commit2688,100
commit2688--commit2689,100
commit2689--commit2690,99.65331279
commit2690--commit2691,100
commit2691--commit2692,100
commit2692--commit2693,99.98344736
commit2693--commit2694,100
commit2694--commit2695,99.96137079
commit2695--commit2696,100
commit2696--commit2697,100
commit2697--commit2698,100
commit2698--commit2699,100
commit2699--commit2700,100
commit2700--commit2701,100
commit2701--commit2702,100
commit2702--commit2703,100
commit2703--commit2704,99.46394032
commit2704--commit2705,100
commit2705--commit2706,100
commit2706--commit2707,99.9612639
commit2707--commit2708,99.83381343
commit2708--commit2709,100
commit2709--commit2710,98.0671023
commit2710--commit2711,100
commit2711--commit2712,100
commit2712--commit2713,100
commit2713--commit2714,100
commit2714--commit2715,100
commit2715--commit2716,97.97684613
commit2716--commit2717,100
commit2717--commit2718,100
commit2718--commit2719,100
commit2719--commit2720,99.79685414
commit2720--commit2721,100
commit2721--commit2722,97.72416662
commit2722--commit2723,100
commit2723--commit2724,100
commit2724--commit2725,97.6938599
commit2725--commit2726,100
commit2726--commit2727,97.04373048
commit2727--commit2728,99.97153754
commit2728--commit2729,100
commit2729--commit2730,96.28550619
commit2730--commit2731,100
commit2731--commit2732,100
commit2732--commit2733,100
commit2733--commit2734,100
commit2734--commit2735,100
commit2735--commit2736,100
commit2736--commit2737,100
commit2737--commit2738,100
commit2738--commit2739,100
commit2739--commit2740,100
commit2740--commit2741,100
commit2741--commit2742,99.93498895
commit2742--commit2743,100
commit2743--commit2744,100
commit2744--commit2745,100
commit2745--commit2746,100
commit2746--commit2747,100
commit2747--commit2748,100
commit2748--commit2749,100
commit2749--commit2750,100
commit2750--commit2751,100
commit2751--commit2752,100
commit2752--commit2753,100
commit2753--commit2754,100
commit2754--commit2755,100
commit2755--commit2756,100
commit2756--commit2757,100
commit2757--commit2758,100
commit2758--commit2759,100
commit2759--commit2760,99.97400403
commit2760--commit2761,99.96752192
commit2761--commit2762,100
commit2762--commit2763,98.38836995
commit2763--commit2764,96.62249099
commit2764--commit2765,100
commit2765--commit2766,98.99076396
commit2766--commit2767,99.51245937
commit2767--commit2768,100
commit2768--commit2769,100
commit2769--commit2770,99.9578694
commit2770--commit2771,96.71003252
commit2771--commit2772,100
commit2772--commit2773,100
commit2773--commit2774,100
commit2774--commit2775,99.83750406
commit2775--commit2776,100
commit2776--commit2777,99.98702647
commit2777--commit2778,100
commit2778--commit2779,99.9481395
commit2779--commit2780,100
commit2780--commit2781,99.94172117
commit2781--commit2782,100
commit2782--commit2783,100
commit2783--commit2784,100
commit2784--commit2785,100
commit2785--commit2786,100
commit2786--commit2787,99.97412511
commit2787--commit2788,100
commit2788--commit2789,100
commit2789--commit2790,100
commit2790--commit2791,100
commit2791--commit2792,100
commit2792--commit2793,99.6321394
commit2793--commit2794,100
commit2794--commit2795,100
commit2795--commit2796,99.97424008
commit2796--commit2797,99.94207003
commit2797--commit2798,100
commit2798--commit2799,99.30251728
commit2799--commit2800,100
commit2800--commit2801,97.1114927
commit2801--commit2802,100
commit2802--commit2803,100
commit2803--commit2804,100
commit2804--commit2805,100
commit2805--commit2806,100
commit2806--commit2807,99.68619878
commit2807--commit2808,99.90324726
commit2808--commit2809,100
commit2809--commit2810,100
commit2810--commit2811,100
commit2811--commit2812,96.42367527
commit2812--commit2813,100
commit2813--commit2814,95.04305329
commit2814--commit2815,98.90973036
commit2815--commit2816,100
commit2816--commit2817,100
commit2817--commit2818,100
commit2818--commit2819,100
commit2819--commit2820,99.97016172
commit2820--commit2821,100
commit2821--commit2822,100
commit2822--commit2823,97.96175289
commit2823--commit2824,100
commit2824--commit2825,100
commit2825--commit2826,100
commit2826--commit2827,100
commit2827--commit2828,100
commit2828--commit2829,100
commit2829--commit2830,100
commit2830--commit2831,100
commit2831--commit2832,99.9939759
commit2832--commit2833,100
commit2833--commit2834,100
commit2834--commit2835,99.46482261
commit2835--commit2836,100
commit2836--commit2837,99.91592097
commit2837--commit2838,100
commit2838--commit2839,100
commit2839--commit2840,100
commit2840--commit2841,100
commit2841--commit2842,100
commit2842--commit2843,100
commit2843--commit2844,100
commit2844--commit2845,100
commit2845--commit2846,100
commit2846--commit2847,99.97595865
commit2847--commit2848,100
commit2848--commit2849,99.98797788
commit2849--commit2850,99.91592601
commit2850--commit2851,100
commit2851--commit2852,100
commit2852--commit2853,99.9639964
commit2853--commit2854,99.90400768
commit2854--commit2855,100
commit2855--commit2856,99.98201223
commit2856--commit2857,100
commit2857--commit2858,99.95806123
commit2858--commit2859,100
commit2859--commit2860,99.79650467
commit2860--commit2861,99.34995229
commit2861--commit2862,100
commit2862--commit2863,100
commit2863--commit2864,98.64744616
commit2864--commit2865,98.50880885
commit2865--commit2866,100
commit2866--commit2867,100
commit2867--commit2868,100
commit2868--commit2869,100
commit2869--commit2870,100
commit2870--commit2871,100
commit2871--commit2872,97.77406147
commit2872--commit2873,100
commit2873--commit2874,100
commit2874--commit2875,100
commit2875--commit2876,100
commit2876--commit2877,100
commit2877--commit2878,100
commit2878--commit2879,100
commit2879--commit2880,99.98361998
commit2880--commit2881,99.97270593
commit2881--commit2882,100
commit2882--commit2883,100
commit2883--commit2884,99.31802062
commit2884--commit2885,99.97818618
commit2885--commit2886,99.84165984
commit2886--commit2887,100
commit2887--commit2888,100
commit2888--commit2889,100
commit2889--commit2890,97.53819101
commit2890--commit2891,100
commit2891--commit2892,99.87880791
commit2892--commit2893,100
commit2893--commit2894,100
commit2894--commit2895,100
commit2895--commit2896,100
commit2896--commit2897,100
commit2897--commit2898,100
commit2898--commit2899,100
commit2899--commit2900,100
commit2900--commit2901,100
commit2901--commit2902,100
commit2902--commit2903,100
commit2903--commit2904,100
commit2904--commit2905,100
commit2905--commit2906,100
commit2906--commit2907,99.87333407
commit2907--commit2908,100
commit2908--commit2909,96.60066585
commit2909--commit2910,99.69702591
commit2910--commit2911,99.91372404
commit2911--commit2912,100
commit2912--commit2913,99.96919855
commit2913--commit2914,100
commit2914--commit2915,96.06255409
commit2915--commit2916,100
commit2916--commit2917,100
commit2917--commit2918,100
commit2918--commit2919,100
commit2919--commit2920,96.17666447
commit2920--commit2921,100
commit2921--commit2922,100
commit2922--commit2923,100
commit2923--commit2924,100
commit2924--commit2925,100
commit2925--commit2926,100
commit2926--commit2927,100
commit2927--commit2928,99.28857772
commit2928--commit2929,95.68108302
commit2929--commit2930,99.07036798
commit2930--commit2931,98.7278011
commit2931--commit2932,100
commit2932--commit2933,99.81509608
commit2933--commit2934,99.9668303
commit2934--commit2935,100
commit2935--commit2936,100
commit2936--commit2937,99.73375932
commit2937--commit2938,95.04695268
commit2938--commit2939,100
commit2939--commit2940,100
commit2940--commit2941,100
commit2941--commit2942,100
commit2942--commit2943,100
commit2943--commit2944,100
commit2944--commit2945,100
commit2945--commit2946,100
commit2946--commit2947,99.91481629
commit2947--commit2948,100
commit2948--commit2949,94.96675005
commit2949--commit2950,99.7700092
commit2950--commit2951,99.43053129
commit2951--commit2952,100
commit2952--commit2953,100
commit2953--commit2954,100
commit2954--commit2955,100
commit2955--commit2956,100
commit2956--commit2957,100
commit2957--commit2958,99.82743193
commit2958--commit2959,100
commit2959--commit2960,100
commit2960--commit2961,100
commit2961--commit2962,100
commit2962--commit2963,100
commit2963--commit2964,100
commit2964--commit2965,100
commit2965--commit2966,100
commit2966--commit2967,100
commit2967--commit2968,100
commit2968--commit2969,99.97444906
commit2969--commit2970,100
commit2970--commit2971,100
commit2971--commit2972,100
commit2972--commit2973,100
commit2973--commit2974,100
commit2974--commit2975,100
commit2975--commit2976,100
commit2976--commit2977,98.64058993
commit2977--commit2978,100
commit2978--commit2979,100
commit2979--commit2980,100
commit2980--commit2981,100
commit2981--commit2982,99.95493466
commit2982--commit2983,99.96136261
commit2983--commit2984,100
commit2984--commit2985,100
commit2985--commit2986,100
commit2986--commit2987,100
commit2987--commit2988,100
commit2988--commit2989,94.82768346
commit2989--commit2990,99.84440094
commit2990--commit2991,100
commit2991--commit2992,100
commit2992--commit2993,99.93473568
commit2993--commit2994,99.62979639
commit2994--commit2995,100
commit2995--commit2996,100
commit2996--commit2997,100
commit2997--commit2998,99.99002693
commit2998--commit2999,100
commit2999--commit3000,99.98504114
commit3000--commit3001,100
commit3001--commit3002,100
commit3002--commit3003,100
commit3003--commit3004,100
commit3004--commit3005,100
commit3005--commit3006,100
commit3006--commit3007,99.95514578
commit3007--commit3008,99.99003984
commit3008--commit3009,100
commit3009--commit3010,100
commit3010--commit3011,99.83605743
commit3011--commit3012,100
commit3012--commit3013,99.99008527
commit3013--commit3014,100
commit3014--commit3015,97.69640881
commit3015--commit3016,100
commit3016--commit3017,100
commit3017--commit3018,99.9948964
commit3018--commit3019,100
commit3019--commit3020,100
commit3020--commit3021,100
commit3021--commit3022,100
commit3022--commit3023,100
commit3023--commit3024,100
commit3024--commit3025,99.52467063
commit3025--commit3026,100
commit3026--commit3027,100
commit3027--commit3028,100
commit3028--commit3029,100
commit3029--commit3030,100
commit3030--commit3031,99.92676292
commit3031--commit3032,100
commit3032--commit3033,100
commit3033--commit3034,99.69609641
commit3034--commit3035,99.94750932
commit3035--commit3036,99.97900042
commit3036--commit3037,96.77790564
commit3037--commit3038,100
commit3038--commit3039,100
commit3039--commit3040,100
commit3040--commit3041,99.91983509
commit3041--commit3042,98.60323768
commit3042--commit3043,100
commit3043--commit3044,100
commit3044--commit3045,96.89633044
commit3045--commit3046,99.9942981
commit3046--commit3047,100
commit3047--commit3048,100
commit3048--commit3049,100
commit3049--commit3050,100
commit3050--commit3051,99.82858122
commit3051--commit3052,99.96563771
commit3052--commit3053,97.01509541
commit3053--commit3054,99.98867112
commit3054--commit3055,100
commit3055--commit3056,99.94906045
commit3056--commit3057,99.98868906
commit3057--commit3058,95.95066325
commit3058--commit3059,99.70326409
commit3059--commit3060,99.94486308
commit3060--commit3061,100
commit3061--commit3062,100
commit3062--commit3063,100
commit3063--commit3064,97.2518646
commit3064--commit3065,100
commit3065--commit3066,100
commit3066--commit3067,96.73456015
commit3067--commit3068,99.98340433
commit3068--commit3069,100
commit3069--commit3070,100
commit3070--commit3071,96.31098087
commit3071--commit3072,100
commit3072--commit3073,99.6070133
commit3073--commit3074,99.70742411
commit3074--commit3075,99.8185118
commit3075--commit3076,100
commit3076--commit3077,100
commit3077--commit3078,100
commit3078--commit3079,98.18245779
commit3079--commit3080,100
commit3080--commit3081,100
commit3081--commit3082,100
commit3082--commit3083,100
commit3083--commit3084,100
commit3084--commit3085,100
commit3085--commit3086,100
commit3086--commit3087,100
commit3087--commit3088,96.5037656
commit3088--commit3089,99.96287063
commit3089--commit3090,100
commit3090--commit3091,100
commit3091--commit3092,99.88281042
commit3092--commit3093,100
commit3093--commit3094,100
commit3094--commit3095,100
commit3095--commit3096,100
commit3096--commit3097,100
commit3097--commit3098,100
commit3098--commit3099,100
commit3099--commit3100,100
commit3100--commit3101,100
commit3101--commit3102,100
commit3102--commit3103,100
commit3103--commit3104,100
commit3104--commit3105,100
commit3105--commit3106,96.94305808
commit3106--commit3107,100
commit3107--commit3108,100
commit3108--commit3109,99.99395989
commit3109--commit3110,100
commit3110--commit3111,100
commit3111--commit3112,100
commit3112--commit3113,100
commit3113--commit3114,100
commit3114--commit3115,100
commit3115--commit3116,100
commit3116--commit3117,100
commit3117--commit3118,100
commit3118--commit3119,100
commit3119--commit3120,100
commit3120--commit3121,95.2621029
commit3121--commit3122,100
commit3122--commit3123,100
commit3123--commit3124,100
commit3124--commit3125,100
commit3125--commit3126,100
commit3126--commit3127,99.87166168
commit3127--commit3128,99.98777357
commit3128--commit3129,100
commit3129--commit3130,100
commit3130--commit3131,100
commit3131--commit3132,100
commit3132--commit3133,100
commit3133--commit3134,99.90837456
commit3134--commit3135,100
commit3135--commit3136,100
commit3136--commit3137,99.9816861
commit3137--commit3138,100
commit3138--commit3139,99.88404028
commit3139--commit3140,100
commit3140--commit3141,99.98779893
commit3141--commit3142,100
commit3142--commit3143,100
commit3143--commit3144,100
commit3144--commit3145,100
commit3145--commit3146,100
commit3146--commit3147,100
commit3147--commit3148,100
commit3148--commit3149,100
commit3149--commit3150,100
commit3150--commit3151,100
commit3151--commit3152,100
commit3152--commit3153,99.12995527
commit3153--commit3154,100
commit3154--commit3155,100
commit3155--commit3156,100
commit3156--commit3157,100
commit3157--commit3158,100
commit3158--commit3159,100
commit3159--commit3160,100
commit3160--commit3161,100
commit3161--commit3162,100
commit3162--commit3163,99.0954651
commit3163--commit3164,100
commit3164--commit3165,100
commit3165--commit3166,100
commit3166--commit3167,99.88456865
commit3167--commit3168,100
commit3168--commit3169,100
commit3169--commit3170,100
commit3170--commit3171,100
commit3171--commit3172,100
commit3172--commit3173,96.99884337
commit3173--commit3174,100
commit3174--commit3175,100
commit3175--commit3176,100
commit3176--commit3177,98.76262184
commit3177--commit3178,100
commit3178--commit3179,100
commit3179--commit3180,100
commit3180--commit3181,100
commit3181--commit3182,100
commit3182--commit3183,100
commit3183--commit3184,99.95523223
commit3184--commit3185,100
commit3185--commit3186,100
commit3186--commit3187,99.96645984
commit3187--commit3188,99.91060953
commit3188--commit3189,100
commit3189--commit3190,100
commit3190--commit3191,100
commit3191--commit3192,100
commit3192--commit3193,100
commit3193--commit3194,99.96648419
commit3194--commit3195,100
commit3195--commit3196,99.87721159
commit3196--commit3197,100
commit3197--commit3198,100
commit3198--commit3199,100
commit3199--commit3200,100
commit3200--commit3201,100
commit3201--commit3202,100
commit3202--commit3203,100
commit3203--commit3204,99.94424932
commit3204--commit3205,100
commit3205--commit3206,100
commit3206--commit3207,99.98885297
commit3207--commit3208,99.9053294
commit3208--commit3209,100
commit3209--commit3210,100
commit3210--commit3211,100
commit3211--commit3212,100
commit3212--commit3213,100
commit3213--commit3214,99.50624133
commit3214--commit3215,100
commit3215--commit3216,100
commit3216--commit3217,100
commit3217--commit3218,99.93367234
commit3218--commit3219,100
commit3219--commit3220,100
commit3220--commit3221,99.91712249
commit3221--commit3222,99.87797437
commit3222--commit3223,100
commit3223--commit3224,100
commit3224--commit3225,100
commit3225--commit3226,99.86088698
commit3226--commit3227,100
commit3227--commit3228,96.93402396
commit3228--commit3229,100
commit3229--commit3230,100
commit3230--commit3231,99.92102665
commit3231--commit3232,100
commit3232--commit3233,100
commit3233--commit3234,100
commit3234--commit3235,100
commit3235--commit3236,98.24013915
commit3236--commit3237,100
commit3237--commit3238,100
commit3238--commit3239,100
commit3239--commit3240,100
commit3240--commit3241,100
commit3241--commit3242,99.67152318
commit3242--commit3243,99.97887175
commit3243--commit3244,100
commit3244--commit3245,100
commit3245--commit3246,100
commit3246--commit3247,100
commit3247--commit3248,99.93669884
commit3248--commit3249,100
commit3249--commit3250,100
commit3250--commit3251,100
commit3251--commit3252,100
commit3252--commit3253,99.90004735
commit3253--commit3254,100
commit3254--commit3255,100
commit3255--commit3256,100
commit3256--commit3257,100
commit3257--commit3258,100
commit3258--commit3259,100
commit3259--commit3260,100
commit3260--commit3261,100
commit3261--commit3262,99.9106063
commit3262--commit3263,100
commit3263--commit3264,99.80548838
commit3264--commit3265,99.44916588
commit3265--commit3266,100
commit3266--commit3267,100
commit3267--commit3268,98.7759283
commit3268--commit3269,100
commit3269--commit3270,97.68981903
commit3270--commit3271,100
commit3271--commit3272,100
commit3272--commit3273,99.98978967
commit3273--commit3274,100
commit3274--commit3275,100
commit3275--commit3276,99.67925873
commit3276--commit3277,100
commit3277--commit3278,100
commit3278--commit3279,100
commit3279--commit3280,100
commit3280--commit3281,100
commit3281--commit3282,100
commit3282--commit3283,100
commit3283--commit3284,100
commit3284--commit3285,100
commit3285--commit3286,100
commit3286--commit3287,100
commit3287--commit3288,100
commit3288--commit3289,100
commit3289--commit3290,99.98984668
commit3290--commit3291,100
commit3291--commit3292,99.92900248
commit3292--commit3293,100
commit3293--commit3294,100
commit3294--commit3295,100
commit3295--commit3296,100
commit3296--commit3297,99.88320723
commit3297--commit3298,100
commit3298--commit3299,100
commit3299--commit3300,99.99491042
commit3300--commit3301,100
commit3301--commit3302,98.26917025
commit3302--commit3303,100
commit3303--commit3304,100
commit3304--commit3305,99.94590794
commit3305--commit3306,99.93514215
