CommitID,IssueName,IssueType,A2A
752f513e6a5dfb1c2814cb4a5a02e848f5c374d7,/,/,100
dac9a58e1908f28493e8d1dc8d6464ef1bf47213,/,/,100
ed50e46de3bffac653e9c5dbec94c7abc495ad52,265,/,100
115ffd6d8e16e69d455ef2ee24fbf1edc11a6138,265,/,100
719c0595858cdf1ea08b6c09d09ab9ca37d09f5a,/,/,86.80981595
89b0c2c4d913ca7b09678ab9d05e6f26863f2570,/,/,100
6e45bf582b15cc547b3985e96aec0e615411df9f,265,/,86.92543412
84fb57a7dd13902e47606a2416e6f27c28cf9101,/,/,87.14941356
b81fc99252c44673ab36e2aa626bd457ce4e62a3,/,/,100
83f94b38e71220424f811a79b13554a2888f78f1,/,/,92.66365688
67847feb6a11e1686aed315a5eca24f2eaa8d902,265,/,83.68502316
4ed546fd74f97ceaf185602914d305394b34d6c2,265,/,89.46322068
298bf78853362ab9f7668c1a68f58e14349bf6cc,/,/,96.19771863
65b3f58fde7fc1cbcba83d968bb30db992e1ab7e,/,/,100
355f75c7e2acebb7549b7a93af4d2be76ae279df,/,/,100
53914c4d2727dde67ba8b49d0af6ab9c21b24f4a,/,/,100
be6de6b8dc16b415041229123e64daeb1d03f95b,261,/,100
b0d78493a1424923484ab5d9f3cd117769ee2426,261,/,100
a1b25bb7bbbb60f0f9ce9ccc0998ba298ae526b9,256,/,100
e9a84d18897ddc27d88107b940f34bec61706560,/,/,100
6089032653af30cfdbe6a15cf78ab87b15410d99,/,/,100
f991c37c495b9262f9883f5f57c5cb966eee5cf1,/,/,92.66365688
e0531a55a31e94a20d7ffff5333f90b8cecb58d4,256,/,92.66365688
ffaaf0ef8b0fb5258207dd3f5d82c8b0a5c79860,/,/,100
deb2ba4fd9c2d2cc88b6cab80b2cfcb944b53da8,256,/,99.66666667
a5210f86b4c9f501d216fc02c6d45b01ccdddfdf,/,/,93.04152637
a4f7eda6694d07b60a3a9a566623f85d62bc5129,/,/,100
c5a7e6a770b04015d1a06a73ad8f5059ab8d5c08,/,/,100
788e5fc703cb457ec97c2fe06d00405c68503fad,/,/,100
46fb9c09bd71dd1cf3b83f37b4fc5e0700d313a1,/,/,100
5ad37f7bf55f5cb49dcc6b214c8bc5d9de12f8f2,/,/,100
647a887baebada538756fd5eb6e6d5265475c870,/,/,48.937583
687993eb64e42a9a9ded29ee7392e60dfa81c6da,219,/,48.937583
8d56a325903ac0d371526ef4ea5d8c49f44e8e24,/,/,100
7673fcbcb119aff2eea5a9987e66125de1a2af11,/,/,100
fb62f5f20dd3a4b40bd99a5cb0be95f0c6c2912c,219,/,100
4bbacba180513bdb950e4c3433088505d92e39ec,219,/,96.13855764
08bcf8faa6f2e73fa7a23259db1f560a2004b036,/,/,100
e4ab3bc2efb332f78ebdb093fc2129f3d5814a1d,/,/,100
09fc68be80a40dd970224de0da7a7af4f03b1c17,219,/,100
3ea99c8980bc73815e2358baebd6984943a07d10,/,/,96.38694639
01df6d067e8dd459cdeb13175d274a0b203619fb,/,/,100
4aef0b4592a0a3ac998b330c8a0e955942e72723,/,/,100
69493a559b2a26d59c070e7d9ff22cb9f1bd7d4e,/,/,100
0d15748cc84e68524779bf2a761c2cd78e50c0bf,/,/,100
a6d967031c90e5c16fe332e4294a4c1b3491e559,/,/,100
b9dd4f123c7dd51ac38e7d22f67faa06383f2368,/,/,100
ef92e8a676d93d9c45eabac050abdf7a3788baa8,/,/,100
0bedf438bcde58a8166807c3826afeeae457b14e,237,/,100
341d48a7edeecfa61e27c970bb6be43bf940c252,237,/,100
3d62d4c0dd8e89d77280b6af28d8858a0aaa52fa,/,/,96.98025552
edc1527ed0bf8aff37c4c4b6e69628ba0214c1a4,/,/,100
5e3672dca37b3ea93500eedab0eba804eb32aaae,/,/,100
da31a61621a19aecbda3e6f38e2c0f2c3cb49092,/,/,100
5fe0bf9d60cc32dfac285a24890688b12f02e248,/,/,100
32f4c12f8b95d393c496bc733e8f3ac05d7751c8,/,/,100
90ae9167006454ac15c8dc52a298927471cc1a96,/,/,100
0fcb23ebd22faafef989507d3e55b73062f0d8f2,/,/,100
e9555a0fe7b6cf9d8f8982debc97b07147719d95,/,/,100
8cf5859181985564fed13a9266f3ad58b657f583,/,/,100
c578fb49ed1b4b6490da8a427bf5dd221037f27b,/,/,100
b1d45c987984a2fb7812bec207f586f30ce854b7,/,/,100
59d2da1e4b572baa2d91d5547bea9ec152f27288,/,/,100
07d2787884e7c868bcade0f48cc4db6313408a91,/,/,100
a6838b076fde898af4e403cb5a0cee50da34844b,/,/,100
377e4ca1b20db483c1e7db537743b8b03014476b,/,/,100
1c809feb6be366a41d8f11b8a602713014a1c6bd,/,/,100
b671c77f8d7207d1b0d34be835cb6d02b2d7e5ad,/,/,100
a33d7975da13592c2a2cf3a65e6bbbb4918ad4ce,/,/,100
ca3d00eff3fdb72e566bfcaa9200b6d825d226c8,/,/,100
7d0b3521d6cd0518c5a6015a85a769b38a445236,/,/,100
484b9bdb6a588514bf4de1b24d27096574eeffea,/,/,100
16a487e897a9a9e6e7daa3527d89579826c559c8,/,/,100
42f7790c3bc24da2730a22541850cf84359ca442,/,/,100
b0bf19ce4d5e5afa98323bc6bea621c1648651c7,226,/,100
f3756361b6cd84c178228c24494112e9a540e82b,226,/,100
00155c9f498b413ba871f2b99e28dcb8359122fa,/,/,100
04fb60b9f7e91ff930adf804049b1893aa27b6b1,/,/,100
327421f1d67ac3a7f3ed2b8b62d94d96d1d645f2,222,/,100
7bf365d0d93315aabddcb20764f14071f54204a7,222,/,100
999f8d0eaf36f33311a207797eb7098fabbada0b,/,/,100
bc1f824c0ceef0aa8773fb8953f0039873ec27ee,201,/,100
309d6578ffc27901c752c75faef2eecb51727fc5,201,/,100
6126bee3a4f3d16029d5775be4c459580da25018,216,/,100
d4ec363e00aa8f471b6cb940c75458c98f5cd5fc,216,/,100
c4d85d6208ff3d1580feac17a60b41760a953f7e,212,/,100
1ffdebec1dbc07e68f346db2716bee1c04f1e324,212,/,100
481cf7d3f5216d86d4c07ccf51d42e542a60bacc,212,/,100
a1ace055c6eb65ee359bfd364082c2e88a770dc0,211,/,100
d6fa3e5127f08477959faf687f28b1e4f3edba03,211,/,100
86b3c06d473050f8512f15e40f3fc395e24d91eb,/,/,100
0a5effaef2d6773d72c367fb02dd1f4ebb0a0e56,/,/,100
3feb02e0ed1d09d91c8ae54bf2274d47e8db029a,/,/,100
0e8c1a0275f8760e8a422c9a2fa75998262028a1,/,/,100
2c9e1e6fdbe56cfbc4623c07714fca7f0d086bbe,/,/,100
f9e7b83f68521b69491cd890ae5a24a42f0c5036,/,/,100
bfc58ab105c89781a7c85a5acbb9aa7d10d3a05d,/,/,100
cb582258d7a62b5813a28806e62010dfdfd4ead3,/,/,100
76a6e9ea45620be71023c0d1a422be327ed1576d,/,/,100
f044b0090e9b844f2f1755ba165a09ebc3b8bce7,/,/,100
4a64511c4e95b78f167515c1a9511c05a76a8e2d,/,/,100
bd1c38513fe8b4d680614dc829fb85a8e2d4787a,/,/,100
d4bda62f5a873af03f58d35460a28f96166fd554,/,/,100
b7386523c3371b6fb33ad75fdecd361c58ba4eb1,/,/,100
8b2d74795dc03964ac8bb5db2da1c830b4bb87f5,/,/,100
0a681737fbde6d678b68753ec8d30089a4a13d3a,/,/,100
c42a204075b429fd8bf0af08ebfba9068b8cbb1a,/,/,100
5ac1a6f6a9370e4a8fcd5bd0f3ac22e40b4b2fa0,/,/,100
5f8bcc162639bf6a6280dc515975e6fc926c3769,/,/,90.17802333
adf6a29379696a5afdccdd0f4c67d2756de551bc,/,/,90.17802333
f2eca5f7110275a9f6acdb7261025c3477b98e3b,/,/,100
19007911bbbe228fffbc10dd236871258ba07559,/,/,100
efd289c99f54ff7f2da1875471170dc9f2be5339,/,/,100
b3626bc28f099e09ddad03d62bfd93e58510a73e,/,/,100
214229511d03ab8484aa257177bf7b3ed98f9a05,/,/,100
e4f4a54b0c52cf62aa2d84154bac298421a0e3cd,/,/,100
84736ab5079b227850baebbcd7eb118249eca7e0,/,/,93.97660819
2e3285d32b1250fe52c95c5cd5357bf3cc55a859,/,/,98.76466955
ab874f1fefa7e428ba8f185248c24fa2c03a2b43,/,/,93.51351351
4a744941fa1443178318d9ab241eb2947f997cc0,/,/,94.37125749
5599d1d19b2d18b511083dff1dc2adfdcd6812f1,/,/,94.90713002
cd98cd10a4c1e6b267d371e7b1a0e3831bfc9541,/,/,96.50704225
a09b9d3c3b6c24d13fa9ea15c4899cf1593d5f65,/,/,92.78350515
5136e0cbbfd361ab73ee7357f92c31a09030ab19,/,/,100
0def4619cffdf37a428a3b61d3d496f8a543c9b3,/,/,100
55e620fba2fd44dc80bb70810b6229e10c963f4e,/,/,99.864682
a4a64e855add540acc6caf9779273f96165bb030,/,/,95.65798263
09ad558dd5a043be8615550b0b0c570661ff4b20,/,/,97.16732543
1b4c652f200adebda069ea104254e4d76847e353,/,/,96.23029472
3a498e023d3298c9438e557ca7e4625267325d6c,/,/,62.91172596
2877d4376aec1fa6bcd868b7bd6ed793e932d233,/,/,62.91172596
f27ec8dd906d89b6f0b048dd86376e38dddb6b1b,/,/,100
1eefdaca11252ebbea6c63d75d01aad0a2135a95,/,/,100
888de01becbf41800ff17849801e1d3fc3068473,/,/,100
c43f9cf8bf91bdd846a036e54d294ffe3adb462d,/,/,62.91172596
4cae61718497ab8bcdad6cc785b71613ad710216,/,/,100
6a18e9e4cade1d74f31164c3a7e522856c8c673a,/,/,93.48066298
b5c5656f0fc8e95cf5b6dd252af9ec5222624c27,/,/,89.83717013
5bddad8cd448be2145ad3c435e77a11e3ea06765,/,/,87.6654633
0d4a22a1c9d9650a2ee9eeee0f8fe28831374aac,/,/,100
df415adfef66c60b2b4946f9cb5d51817b6e924d,/,/,94.62884731
c87eba4cd0e7455d441f15cf6148973ab6cc19fb,/,/,90.77757685
97689ad39c4a3fba93e4a8afc3074e55270c313d,/,/,98.7965616
71a5ab04638a613daef884ce994329b973dc9e2f,/,/,100
fafc077180238ba1ef1e09b27693ddfb34de45bb,176,/,100
ad941a4a93c2b556cae0ddd1504d65263aefa7c6,/,/,100
88a00aa58652ff583ee737df5a14e8f8c3cc9c4c,/,/,100
f2f6abe123dc3001c6256cdf2331e6d28fbd6f09,/,/,99.82768524
032197674f055c09d8c7b7f3806deb01d604d90c,/,/,94.28904429
a4b27477a8cae95e2ce669d9cd7f1dbf95423149,/,/,94.28904429
c4804de2e7c85e12f070792cfac7f314df516463,/,/,99.3626883
70895039a1da78cc0dd3b4c39bb781fd396e981f,/,/,96.05418139
3182cacd3fe9be0bd2d4f929cc34df6257eb63b4,/,/,91.46919431
e78c91597822cacd401265afaa42caf8b6fd1dec,/,/,95.83333333
ffbc1229e963d0756769eb9d7f4110d33991339d,/,/,98.06646526
0dfbee8868b47ecdd71a63c028de34a1460201ae,/,/,100
50ab28d3716b7272abd114b51e6841e03bc26211,/,/,99.69567864
b4b0370d6c949fba328ceda752ef9f0460cc85d9,/,/,100
5ed97e04005d6dba46d2f1762ca1f682a4f18576,/,/,100
43bf397919140e06d330d24f0f7dfedc3ec970d3,/,/,97.04735376
65b44fb8b91ef922e04ae6f9bd8a10f06a3d9f26,/,/,57.67790262
00e54b4d2ee60f08523844c29fdae04d3e9696e0,/,/,97.92993631
9db0086d47340906437c7171e97061e496b03458,/,/,97.92993631
1cce9eb0976e2144e571e01e4aea6669eef75c8c,/,/,100
94c931f5a724c1faca60781cba9d65aac22b60a1,/,/,100
5c67c031a79a9fcb3d15ca283bc4c35e233101c4,/,/,100
9b706866232fcf9c0598b053e852119f97453bde,/,/,100
38ccf7818873f7b56f3d2e25f81e443c4580a163,/,/,100
5ad6c2b53cc1ee6743634ad72c08455703f2751c,/,/,100
090ef491a9ac2b448d845fcc9040697943750832,/,/,100
9423a34371bdba6bed9ed499fa64f4bcd6fcc2e0,/,/,100
39f393eec0299a953f2e9ebf212939a02871dc43,/,/,100
e979fdf916f315185b35fa00fd08c6700c48f9a0,/,/,100
afc93c13117eaf3ba4725171fe9e099baa4fa330,/,/,100
067f2d87c5189cc825cd180c08794c02d5fa3ddf,/,/,100
c4391a22f7df8b9c862b6e34e01b3b26de7fc996,/,/,100
667b2417d9ba907a312eeea624db06afe7069aaa,/,/,100
2359f35ec3ead0c7c484650498989b3dc7720660,/,/,100
6be3ffdeeac1f07010d3cc13c996cca41b2f5e27,/,/,100
5f22bc3f38226ef728d54a6a29d05180c9d3d7b8,/,/,100
f7666c0b9653a982c90a3e9b4814d43fe9a636fa,/,/,99.52114924
e4f38a12dbb4cd5b525e387f1702561c53945268,/,/,100
af52c17695281ac63b3262c248be74b474253efa,/,/,100
d9330e20afe70ec366d596814f23f245a87ef7ff,/,/,100
8253482bfca6c570ff7f415670aab309fd7ff837,/,/,100
ade956b3492505a41b097fa2ae9b9b7c7d890ecf,/,/,100
211878b6bcba9e9933d55e28dc96894aa34f86b0,/,/,100
e2a8590961aa0fb90861e52179751410459df93b,/,/,100
eada1f9f5794f6e3b3a441d73389d8e8aa3a9ef4,/,/,100
437a4315f3e2feb723a10fb1090b971b54d1cebd,/,/,100
712365d568162d9e688aec6babf80ee32bf6701b,/,/,100
0512c9084b26a90b206d71597aa3cd7ae72aa060,/,/,100
1ff14e99c54f49ae88b33150b2b4abc7c206efc6,/,/,100
84f041e7f1979baf5a7046aef2a45a73d23df543,/,/,100
d39b8ad45393528795923bef6beccbc445b707e1,/,/,100
db3d86157bee6db3171791a1ba01427493f57d27,/,/,100
b5218f480378daa3661f334f29237eb5ae2f0a9c,/,/,100
41811a232ab0dd13b388654c6fa1732f729cae41,/,/,100
28489229d50e3fc06d191045f0b72998b9e8593a,/,/,100
9651b1e31f6319a21e7918fd18f4b0da6dc3fd0c,/,/,100
5a99541c61965f99dffde2a68f9f3f5ca511ff2e,/,/,100
851608d8e7969307ed31bfcdb9c3256a904550b2,/,/,100
a7379f1d669a8cbeab0fe0fd2f4ebbef636a9ff1,/,/,100
f37bafdbdb21ed449552beaa20f1f5351a582274,/,/,100
96732c3a8ce0107ff17191c1f54123accacf48cf,/,/,100
5c1840a337d30fa72d86e06403ace46de46f5c8b,/,/,100
de5fb36a1789a03a1c8f92dc81d7626e05cf476d,/,/,100
aef6f6fc1ad5f67a8815e8f01933ba05dcbb906b,/,/,100
6f9e4fead01b967db4fd08374f4b3860f0db54e1,/,/,100
9ebd4d353b4a95941a8db7bda3adb6ee731c1dc2,/,/,90.57239057
d5af2331c5903f2dded6eda338a31045c1cfc4ac,/,/,100
5e8b620fd9aecc858a067cbd70c610866a46cf73,/,/,100
f5d561278300de486863b6ed3085697e4213761a,/,/,99.73380657
e1de9d1c8bcbc18ac96a39cc194bf5b2cc9cc47f,/,/,100
5f46fa8a7291fe15f557a415f0638a12c96a5208,/,/,100
9eaa3f1aa1c7afae856a1d788d15954c343f15aa,/,/,100
6eecedfd912d9cdb2e953a1abd085bd9127d1a51,/,/,100
a460e001862c0087414b68d97206965157b6b468,/,/,99.47552448
a35c1253708cd453f08672fd73aed746db26ad16,/,/,100
38ef5f910e993d42009c5dadd1e971fad0a5dba7,/,/,100
930708f02d515fe73e3a3236cb5d34181078f0e5,/,/,100
c51a702c9207675c22ed745de19dd0a049bebfc7,/,/,100
00be1c614f36e5f5681e600640516a2c7961d947,/,/,100
89308a0cd26ba874c361ef7d8ac0ed0574506b3f,/,/,100
dc03cc62326f58269d175a6d83970da62ba481a2,/,/,100
5c21a8ed29f3a3b0d14b0a54ed330445f8d7f854,/,/,100
255f81546ed9f92ad43e570f99ccb3cfcf6e53a8,/,/,100
dbe4204a41e6f16124a5a1374481c05bc605ee07,/,/,100
3091bb42148c780a07ad45bd40238d85603f2220,/,/,100
e8c33fabd63c4a239506dffea4ad85d9677ff4a9,/,/,100
d99e323031eeb2c978450d587c6fd6423380feca,/,/,100
e0f4e91b7847d5b2bb1cdbdef583a734dd1ccea0,/,/,100
75a27b3f08ed09956acd735c591aa6119e5bdf72,/,/,100
804da82df8f97f35eb68e5a15cfd4735ffb798bc,/,/,100
78c4a68583571ff4a2ad45522531c1067378d21b,/,/,100
82f1ca92adbcc438d555bbf4989d1b81e73532bf,/,/,100
e24cc9c2f79755b1bd124ca744cefaf3bbc469e7,/,/,100
a09c337ea3510a0fd03f887c997e7837abf0e9ca,/,/,100
4f490db9991462198d6692b786ac6527790b190c,/,/,100
66e1e55d75ff43d7fbda5a6111d06fa72cb510e8,/,/,100
cff61c3ee8fa7cef387c4fa8ce720b724ecde661,/,/,100
690ff8a6a272ce8971f1a4b997c67f48cb090a86,/,/,100
fa5c6fe0e733cf7ef9c89f05e5700ca249b53560,/,/,100
2751061d80f7fe0687ae464e7ec2a728d29df019,/,/,100
806d73f9418e4d982d7cea37b43dd7cf50934f49,/,/,100
e98e53c5f2be47d88a6ae7e41e55613169538a69,/,/,100
175e6f3e3717f446fb096376143c179c98d481c4,/,/,31.52542373
9e4e80ccd6b38fde1bc8bfe9d5fd2fbeecd1800c,/,/,100
40bc7955d8977c2148a14d9a90a65773933fd565,/,/,100
b6718fe2bea4d252c3c09411294e4ad60c0bb5b1,/,/,100
264cff4b67ea2874108851e5bc9684e50a2bb49e,/,/,100
211c5474cd461b8d435ed491a06d6f1396c35e3c,/,/,100
26b34033023dbea3f186eccb464aa352863850fc,/,/,100
90a3cb4a64a92ee9ec03537c200c21a6bdf48d0b,/,/,100
5cceaf83247d4ce95f705574cd4c3e431284b428,/,/,100
5cc3b100fdea9ba4589224b020355cf085e1bad5,/,/,100
694f63402654586b2feba73b9f6b9c20ead0a15b,/,/,100
91d7bb0d1c105f66baff3c87236c3b058f624b62,/,/,100
34906c7609f3f8ac2340754116949f5b327ec1f9,/,/,100
ba00549ccb1ef04345a1968b0887b49802f2c5f8,/,/,100
02b75604d95e21c2452b2dbc104767327d9ad96c,/,/,100
807290053a348900a1943020e98fb37a51b7c949,/,/,100
a7ef32f549bfb5f90487135eff19e0dab0630112,/,/,100
92de0014f755a6c6b935f5ab320d42c38b843ffa,/,/,100
efb2c5a71c85b59a8d7af6a1e6e4ab2888be3a0b,/,/,100
797fdb55c9e216acaadeed6cc0eab757ef90a2c5,/,/,100
132751f8a13d72e683d4793c98db5268b122d518,/,/,100
8b716e81cb84ea427c08496865e64b1928acdd43,/,/,100
47f4a7307e7e68a512179c0201167ebd6a3b1362,/,/,100
a3b23eebcafad3f09a9ee05b0f924f823fdf0130,/,/,100
f0dee4a31591bd15484d0289401c160d5e7304b4,/,/,100
54e40cf916b969ab6196d2f02dcd71acee1385bb,/,/,100
a8898b723692b2c4a0a08da1a246cb1e97095917,/,/,100
cc59378cf87e58b783fba1a82108f3e211d4df34,/,/,100
585a10b14a403693bde6a93243b8e758707ad70e,/,/,100
0481405f60c17f0557b322bdeb8fa39a343a5ca9,/,/,100
f8581258851a12c5fb14091059e1534989419947,/,/,100
df7a172f089dfb4b8060e1825242c8783e218d0a,/,/,100
8cd5c4388c7b26edb5b61aa5ab076ad9db4ab577,/,/,100
2b3a3e90cbe875bbe4b3e2db1b2235476cf06589,/,/,100
01a7dc4cd43e1ca42f9a86abd1a3dfe1119f2b22,/,/,74.9244713
84632976d2a428b6f931f7376cedacba431a8823,/,/,98.25553984
1c3d407e929ebc1bacbb578b660b8578392864e8,/,/,100
08b0c58bc27bdde4862bd93f4e068aed50531905,/,/,98.25553984
5cb84bf5876a63d51dba4c00a6be0a0139d1084d,/,/,98.25553984
9b28a3fe722d12f282e46683e7647e494e2a4241,/,/,100
7fab80d118b078729de9ef801f4246470bd6686f,/,/,100
5b82bfb0a3001b710754bdc25054c6b2a2594f66,/,/,100
e0160692e3b69ac6fe02e918ff7b42601e61262c,/,/,100
c849df560c6e6406a63691836e201f781f73c32b,/,/,100
fbc06945950703499b4c2d48576682c1bb014d56,/,/,100
c469486161b0272e19c8784e25c012bac25acabe,/,/,100
4971591bf81a084307c8f566be796ab59a8b7d78,/,/,100
ae64c1e9f129ad07db09d359cbd0cecc1a526f1a,/,/,100
ada4c6916aa232e64625d5550a5b6ae52482d82a,/,/,100
618c9f6000790ebd491df9c3d3cf10ce37dfa302,/,/,100
a23e2c2c888bfb2a95cf4c78c8fd414a21d7c96c,/,/,100
b803bb896fd4aad037548451f4a3f2fe4dafabcd,/,/,100
ee318aef6a3706d59f56101274380ed1b6b95230,/,/,100
3290a58a940e5702e50871ec2665c03542bf462b,/,/,100
32b004a020631b4873b5d0676f97a90ec1a8a12c,/,/,100
44807fdcfcdf100a34e793b4ac12402d1a1e5482,/,/,100
f7282930ae3e26ba080b50f2192acee03a27bc71,/,/,100
98df0760d9b7df0939d07ca273db78e83fd0e222,/,/,100
9506ced5617c746ef8cab21f5a60c6aef4bffffd,/,/,100
26bf1bc3f369010ef08d4c05f24c0544a2985c0e,/,/,100
c9ba3a35afcabbe0bbfb0a4561147f831f9483b2,/,/,100
eda0ecf676c212a0bfe020b4af8d5f43ad807228,/,/,100
6c013f26ae34952a01844dd46a1c7807e7ead0ca,/,/,100
93c2834593eeec9a61e1f99036887eac5047e83a,/,/,100
2ac62b6d3ab3118df42a37014c904b10a538f026,/,/,100
66b4c015bbb2a9a2743cc08a2efa36a05c8bbb1b,/,/,100
c7ecd1d94686cb9da42978f7c278e1eb28ce7c6c,/,/,100
1921f8ded5152045ec17508ba7fbb3287ca64ec6,/,/,100
110459a83b2d8b6f1238ce4d269ee7fe1dabf9fd,/,/,100
7f79c699ec7340d264f57a64f55a3d86704a7db2,/,/,100
d5ecdaa49ece7782b94cc09e683f68f4e57a5582,/,/,100
4544bd87e96f849cd951ef826ac8b38f43a95a1c,/,/,100
f7b4023d45f2f9b79aefb22adeb6ac09a20a8e9c,/,/,100
482ebff6a2af4fe89883d679d6dd648488316920,/,/,100
90e081817b9a9e9312fbafd3d0c12980ed6b8700,/,/,100
f8f1d558182c4f4fe404f0b3cdf2ef259cfd11fc,/,/,100
5d58077f9b7e4e4846df19c18f6a8bc84d8506bc,/,/,100
00b007c96762fb2964f35755a1859d9c83475f80,/,/,100
01de6db7b4f4d45cf6568b09af6870afcd1b94b6,/,/,100
fa518f71a49ccb40a42140dea3b47e612ca308a8,/,/,100
9e4492aab2794b8df254f5fbbac8dcea5e93c406,/,/,100
33fd236995cd487990a2eb78bac8d290e46361ed,/,/,100
d000af66e585fac287c27ed7a8fc2b6ab654ac70,/,/,100
352148dee22ff0e3a0b2c6bec3ae28252e40e687,/,/,100
589a21c6fb5cd6dfdef3cc4d9b9f833ba617e01d,/,/,100
4cc190dd2517c7d0e1f4fcd48f02ee9d054b9595,/,/,100
caca262435b793ca17c17b59d44cba1618e81324,/,/,100
57f448c6a744bc48812ffd8136d065eda1386fc6,/,/,100
5748dd896e1e63a646f626885a9957c187ea2c97,/,/,100
05015c6e42d9f2eef7bcfb0c35dda4a9146689b5,/,/,100
95158f7f9eda8cfb42e40813963e0d179b0b70b3,/,/,55.85789872
d1f8f5a092c18900a3733af22c49ba0942839e74,/,/,100
38b87309d52c571027a748e570d2380611beb51c,/,/,100
43be29f87e3dfdd70abb7a66cd3eb655e3613e27,/,/,100
825a1059f10b94e61ae282dddbde95cdf9f9651a,/,/,100
09d30991c98f105932eee8a96910ffe75d11f376,/,/,100
582e05f3eaf2fcb494dd929e004dbcc46a7e470c,/,/,100
fea583ea919be970bb5e5a594df35740c767eed9,/,/,100
5dedec038318e39266bda3d4c09a629791a8193a,/,/,100
97511563ab204049a1235e407c7a9a9c44e7405b,/,/,100
aefaa20070149cd4d62bec30f3428a6baac0f95a,/,/,100
50de1e6e35f355230fcfa750369322fbbe5c094a,/,/,23.86980108
0fd2de367f3bf84f7ec88ef76faa8528f1b69e9d,/,/,100
e81eed33fd31228e16ea7925f0c6294cc17a3dfb,/,/,100
7aa6ded8a8958f2dbc0ca86fabad13ecd3bca634,/,/,23.72881356
7ed0ca34c7aa9e2541125bd7b1491091759e9cd8,/,/,100
347066fcfd94cf6ed5057eab25a9282bf7d31d47,/,/,100
dff92119d47fee66a691e8b9ac2f1e693b5ef9e8,/,/,100
f6477386bee3e8eb5fd1131482fa889bad278452,/,/,100
84a835d68fd4a53bef6966263d8e4bfa1de26564,/,/,100
e4e2f8e364e0533c609cc720bd8d014ad81f5134,/,/,98.50107066
f942209ce12e29807cb140389e4a31de445d52df,/,/,100
abd56bfb323ab9f63193fea1de73674bfe245214,/,/,98.50107066
75308fcdfba2563e995cdf3dee40118676bc2bde,/,/,100
6e3dd9341b124242e8cc83ecdff7cc1996759004,/,/,100
1c3fd3afdd7df1fe6159088c4d424eaf4ed12c54,/,/,100
66fa9906268e2dc28dd12b63aff921bc0c9226bb,/,/,100
9d8a8ad30d3f5f3e7229db56a68f88fcbab57beb,/,/,100
603cbf8eab99885a04aed824521da1107db1496f,/,/,100
2df318526f8170edbabc19d746d39a2758b47d7b,/,/,100
a7bb5c603c39779773f9d12d3667612b484c5d10,/,/,98.50107066
b6fd95bf695b473e1482034482e6b7176ebf40f0,/,/,98.50107066
ef8d963a91b6c5d12a0375af389fcfd2b3d93056,37,/,100
c159a5b28d7166024dfbcf293a355aa83e7f4e39,/,/,100
d278d19b4119805f6b98d2f8874e88b73d1a67fe,/,/,100
1f654d6fc506d469191454e79c11a41f59b81da3,/,/,100
c5a926b56113ecaf17f356cecc91cd08591c34f9,/,/,100
c9bb3f2f32e347b9e8d1746d01f8112dfa66c221,/,/,100
ddd7fbe787f3517337ec34b53790da9b77d78cae,/,/,100
08a2a48aabe2867a0a3dc40431302c7016c9898c,/,/,100
890487c23841c81697f7614d41660169f70de8a0,/,/,100
cd4a6c5c04ff6919fa0404457cd1b2832e95eb18,/,/,100
87cdb8710f2d3077e26f52a39eb0f7730d68f4b7,/,/,100
b705b46c8163cc9d61c44fa99719fa615dbfbf7f,/,/,100
02d0a341d4f62b5c53528dfdb8f3a3eaaf5802b5,/,/,98.50107066
3e91938d9f9fca23c1ce7fbeec3c0595f0b615cf,/,/,98.50107066
024ccebf32d2f86a99afbf644b6f712aae6dd188,/,/,100
0740dff440fac525f318f62fb06e91d27d409470,/,/,100
ed3838df9f4c61f53072e9ea78af79455ca58756,/,/,100
42c3b078f02098775f9ea455a2354e31c45578ff,/,/,100
0fc0df098ac50088edc946436b1d92e72839f8ea,/,/,100
68bde524cd4fba2133536a76e0e96597474b3f37,/,/,100
4ec05ba8458fd9c4de5d76f5fcb1da8c65e05212,/,/,100
fe964b8f163c6b858caa4238269718566da3103c,/,/,100
be5975f55778869487f04ff77533d7564a62fb7d,/,/,100
25e677a3413c20d67bbf66baa254669d267e9cce,/,/,100
ed2923f95cb3bacf8245534e14dabe1230e1f0f3,/,/,100
289ab046779c97a41d91d3c44ea7694d01702e6d,/,/,100
9b01476e17a63fbea480e19b1c283feffe6c2588,/,/,100
611fc5d2fe10e90380e31141310925c1916c1a42,/,/,100
6e7d421b9a0f8d2e3eee49bd719ae0521e4f5253,/,/,100
4c3fa6ac36b69dda49be0212c4f9724466c249fc,/,/,100
2e296e7019c97e529f28cc18adcfda601185a2d2,/,/,100
d856073bfead2fe561e02e16dc9c9ff81d60e388,/,/,100
cd7c746264fa7df94814d1401405dbe08d563aef,/,/,100
c07c1b876f7046539a2ac76dfbc197513a4e6220,/,/,100
eaea6e8e4e6b77a8c78503b5bc1baba03f92699a,/,/,100
ca536fca1adcc5ee2c8bda8db931dc4705b2179a,/,/,100
dd3275ea621c3953a5b7fc0de98a1e202534cf7d,/,/,100
442ce4bd9b1751daafbfccec2764dca501e24c26,/,/,100
8d88e6de05000ccd9f8bfc3fd8fef8c5b0bd0b94,/,/,100
8b8d9c7112723680e11535b783518b061f9f1ce9,/,/,100
c4d45f35239d316eb33e0c31b195e8bd85a251d9,/,/,100
